0,  0.00297093391418
1,  0.000929117202759
2,  0.00180196762085
3,  0.00439810752869
4,  0.00484991073608
5,  0.00375890731812
6,  0.00904393196106
7,  0.00317692756653
8,  0.00436305999756
9,  0.00416493415833
10,  0.000957012176514
11,  0.0057110786438
12,  0.00551009178162
13,  0.00241804122925
14,  0.00259590148926
15,  0.000813007354736
16,  0.000833034515381
17,  0.00482702255249
18,  0.00127100944519
19,  0.00281691551208
20,  0.000836133956909
21,  0.00118923187256
22,  0.00316381454468
23,  0.00259280204773
24,  0.00288796424866
25,  0.00559401512146
26,  0.00564098358154
27,  0.00182795524597
28,  0.00105690956116
29,  0.0015881061554
30,  0.000813007354736
31,  0.00157189369202
32,  0.00177097320557
33,  0.00250697135925
34,  0.00222682952881
35,  0.00181818008423
36,  0.00851798057556
37,  0.00134611129761
38,  0.00184392929077
39,  0.00117206573486
40,  0.00442504882812
41,  0.00315284729004
42,  0.00179696083069
43,  0.00273299217224
44,  0.00319004058838
45,  0.000974893569946
46,  0.00347709655762
47,  0.00147294998169
48,  0.00319695472717
49,  0.00358200073242
50,  0.000790119171143
51,  0.00250291824341
52,  0.00137805938721
53,  0.0046558380127
54,  0.00916290283203
55,  0.00363993644714
56,  0.00168108940125
57,  0.00303602218628
58,  0.00417995452881
59,  0.00135588645935
60,  0.00133919715881
61,  0.00269293785095
62,  0.00196599960327
63,  0.00353598594666
64,  0.000787019729614
65,  0.00558519363403
66,  0.00292086601257
67,  0.0116679668427
68,  0.00341606140137
69,  0.00200200080872
70,  0.00698089599609
71,  0.00346088409424
72,  0.0022029876709
73,  0.00372505187988
74,  0.000921964645386
75,  0.00499796867371
76,  0.00079083442688
77,  0.00692701339722
78,  0.00235605239868
79,  0.00132918357849
80,  0.00180006027222
81,  0.00109791755676
82,  0.00166893005371
83,  0.00261116027832
84,  0.0011830329895
85,  0.00127291679382
86,  0.00664710998535
87,  0.0024950504303
88,  0.00424098968506
89,  0.00202417373657
90,  0.000893831253052
91,  0.0043580532074
92,  0.00163698196411
93,  0.00162720680237
94,  0.00796508789062
